id,intent
774_8_spk_57.403_69.501,renseignements#reservation
774_10_spk_75.063_76.218,reponse_affirmative
774_12_spk_80.474_81.644,reponse_affirmative
774_14_spk_85.428_96.735,renseignements#reponse_affirmative
774_16_spk_99.228_100.368,reponse_affirmative
774_17_spk_100.368_101.629,reponse_affirmative
774_19_spk_103.559_104.532,reponse_affirmative
774_21_spk_106.872_117.116,reponse_affirmative#reservation
774_23_spk_130.049_135.448,reservation
774_25_spk_149.871_152.911,reponse_affirmative
774_27_spk_154.507_155.464,marqueur_discursif
774_29_spk_158.717_159.903,reponse_affirmative
774_31_spk_168.93_170.51,reponse_affirmative
774_33_spk_171.635_173.124,reponse_negative
774_35_spk_176.012_176.924,remercier
774_36_spk_176.924_185.860,saluer
796_2_spk_7.903_12.948,reservation
796_4_spk_15.046_20.76,reservation
796_6_spk_22.827_30.509,reservation
796_8_spk_38.467_52.019,modification
796_10_spk_58.371_59.435,reponse_affirmative
796_12_spk_66.435_73.986,reservation
796_14_spk_94.829_105.634,renseignements#reservation
796_16_spk_116.11_120.001,reponse_affirmative#reservation
796_18_spk_146.815_157.271,modification#reservation
796_20_spk_185.984_196.475,reservation
796_22_spk_215.746_222.25,reservation
796_24_spk_229.446_233.534,renseignements#reponse_affirmative
796_26_spk_246.411_250.302,reponse_affirmative#reservation
796_28_spk_264.782_267.183,remercier#reponse_negative
796_30_spk_270.861_277.700,saluer
800_2_spk_7.386_17.644,reservation
800_4_spk_25.871_32.082,reservation
800_6_spk_39.006_48.029,reservation
800_8_spk_70.127_74.256,reservation
800_10_spk_77.057_85.128,reservation
800_12_spk_94.125_98.806,reponse_negative#reservation
800_14_spk_114.658_124.079,reservation
800_16_spk_131.921_134.391,reponse_affirmative
800_18_spk_151.923_154.374,reponse_affirmative
800_20_spk_169.751_171.636,reponse_negative
800_22_spk_175.891_183.520,saluer
801_2_spk_8.389_10.79,reponse_negative
801_4_spk_12.675_27.098,reservation
801_6_spk_38.496_39.332,reponse_affirmative
801_8_spk_52.357_54.53,renseignements
801_10_spk_56.506_61.567,renseignements
801_13_spk_88.103_90.124,reponse_affirmative#reservation
801_15_spk_102.237_103.878,reservation
801_17_spk_114.973_117.116,reponse_affirmative
801_19_spk_119.411_123.499,renseignements
801_21_spk_124.776_126.25,reservation
801_23_spk_138.773_139.898,reponse_affirmative
801_25_spk_147.664_148.469,reponse_affirmative
801_27_spk_160.521_161.41,reponse_affirmative
801_29_spk_162.892_166.038,renseignements
801_31_spk_192.983_198.971,reservation
801_33_spk_200.936_205.495,reponse_affirmative#reservation
801_35_spk_209.684_210.93,reponse_negative
801_37_spk_214.79_222.480,saluer
806_2_spk_8.541_14.863,reservation
806_4_spk_17.872_22.401,reservation
806_6_spk_44.356_53.126,reservation
806_8_spk_57.633_62.321,reservation
806_10_spk_64.859_70.285,reservation
806_12_spk_73.978_76.805,reponse_affirmative#reservation
806_14_spk_91.1_94.1,modification
806_16_spk_105.336_111.446,reservation
806_18_spk_124.151_126.492,reponse_affirmative#reservation
806_20_spk_146.629_148.689,remercier#reponse_negative
806_22_spk_151.972_174.160,saluer
816_2_spk_9.149_22.052,reservation
816_4_spk_27.691_28.024,reponse_negative
816_6_spk_34.682_38.634,reponse_negative
816_8_spk_41.111_53.015,reservation
816_10_spk_67.499_70.189,renseignements
816_12_spk_72.423_78.38,reservation
816_14_spk_81.055_83.567,reponse_affirmative
816_16_spk_85.873_93.791,reponse_affirmative#reservation
816_18_spk_111.592_117.094,reservation
816_20_spk_119.267_122.428,reservation
816_22_spk_139.876_142.794,reponse_affirmative
816_24_spk_152.551_156.229,reponse_affirmative
816_26_spk_167.643_176.143,reponse_affirmative#reservation
816_28_spk_206.796_208.438,reservation
816_30_spk_210.854_215.87,reservation
816_32_spk_219.654_221.135,reponse_affirmative
816_34_spk_222.937_224.077,reponse_affirmative
816_36_spk_243.688_244.934,reponse_negative
816_38_spk_248.824_256.940,saluer
820_2_spk_9.483_14.195,reservation
820_4_spk_16.322_24.013,reservation
820_6_spk_27.068_37.92,reservation
820_8_spk_39.426_41.027,marqueur_discursif
820_9_spk_41.027_44.136,marqueur_discursif
820_11_spk_46.209_46.422,reponse_affirmative
820_13_spk_48.346_51.826,reponse_affirmative
820_15_spk_53.924_54.629,reponse_affirmative
820_17_spk_58.559_60.794,reservation
820_19_spk_63.255_69.942,reservation
820_21_spk_72.283_77.542,reservation
820_23_spk_87.147_92.588,renseignements
820_25_spk_94.913_96.919,reponse_affirmative
820_27_spk_99.321_100.674,reservation
820_29_spk_110.521_110.825,reponse_affirmative
820_30_spk_110.825_112.544,reservation
820_31_spk_112.544_113.623,reponse_affirmative
820_33_spk_119.033_119.732,reponse_affirmative
820_35_spk_127.134_127.864,reponse_affirmative
820_37_spk_129.824_130.402,reponse_affirmative
820_38_spk_130.402_131.746,incomprehension
820_40_spk_132.597_138.478,reservation
820_42_spk_141.101_146.01,reservation
820_44_spk_148.168_151.694,reservation
820_46_spk_165.525_166.34,reponse_affirmative
820_47_spk_166.34_166.948,incomprehension
820_49_spk_168.671_169.294,reponse_affirmative
820_50_spk_169.294_170.565,reservation
820_52_spk_171.27_172.015,reponse_affirmative
820_54_spk_174.735_175.282,reponse_affirmative
820_56_spk_176.924_179.006,renseignements
820_58_spk_181.742_183.723,reponse_affirmative
820_59_spk_183.723_184.544,reservation
820_61_spk_186.225_187.107,reponse_affirmative
820_63_spk_199.342_201.74,reponse_affirmative
820_65_spk_204.98_206.014,reponse_affirmative
820_67_spk_211.075_212.025,reponse_affirmative
820_69_spk_213.339_215.938,reponse_affirmative#reservation
820_71_spk_218.993_222.799,reservation
820_73_spk_228.781_229.594,reponse_affirmative
820_75_spk_234.104_234.591,reponse_affirmative
820_77_spk_236.492_237.07,reponse_affirmative
820_79_spk_240.392_241.137,marqueur_discursif
820_81_spk_246.411_248.28,reservation
820_83_spk_250.833_251.776,reponse_affirmative
820_85_spk_262.567_263.464,reponse_affirmative
820_87_spk_271.033_271.616,reponse_affirmative
820_89_spk_274.452_275.233,reponse_affirmative
820_91_spk_276.975_277.674,reponse_affirmative
820_93_spk_279.487_283.317,renseignements#reponse_negative
820_95_spk_287.746_291.241,reponse_affirmative
820_96_spk_291.241_292.487,remercier
820_98_spk_294.472_303.560,saluer
830_2_spk_6.991_13.04,reservation
830_4_spk_21.793_28.906,reservation
830_6_spk_50.077_57.013,reservation
830_8_spk_84.547_94.836,reponse_affirmative#reservation
830_10_spk_109.363_110.853,remercier#reponse_negative
837_2_spk_5.441_14.833,reservation
837_4_spk_20.395_22.857,reponse_affirmative
837_6_spk_25.031_30.137,reservation
837_8_spk_35.685_38.952,reponse_affirmative#reservation
837_10_spk_65.811_83.866,reponse_negative#reservation
837_12_spk_107.803_119.566,renseignements#reservation
837_14_spk_147.804_151.664,reponse_affirmative
837_16_spk_168.261_172.987,reponse_affirmative#reservation
837_18_spk_185.101_186.804,remercier#reponse_negative
83_2_spk_3.556_5.198,reponse_negative
83_4_spk_8.237_13.526,reservation
83_6_spk_16.748_21.794,reservation
83_8_spk_24.818_31.11,reservation
83_10_spk_34.271_39.362,reservation
83_12_spk_44.59_49.97,reservation
83_14_spk_74.393_82.949,reservation
83_16_spk_85.487_94.019,reservation
83_18_spk_96.171_106.262,reservation
83_20_spk_117.645_121.232,reponse_affirmative
83_22_spk_130.235_131.338,marqueur_discursif
83_24_spk_135.38_136.17,marqueur_discursif
83_26_spk_139.113_140.134,reponse_affirmative
83_28_spk_143.143_152.657,renseignements#reponse_affirmative
83_30_spk_153.872_155.909,remercier
83_32_spk_159.222_168.310,remercier#saluer
840_2_spk_5.653_6.93,incomprehension
840_4_spk_7.72_20.669,reservation
840_6_spk_23.344_23.648,reponse_affirmative
840_8_spk_24.925_25.609,reponse_affirmative
840_9_spk_25.609_27.326,reservation
840_11_spk_29.286_36.581,reservation
840_13_spk_42.159_44.881,reservation
840_15_spk_46.977_48.816,renseignements#reponse_affirmative
840_17_spk_51.749_56.926,renseignements#reponse_affirmative
840_19_spk_59.652_61.339,reponse_affirmative
840_20_spk_61.339_64.197,reservation
840_22_spk_92.098_94.104,reponse_negative
840_24_spk_98.086_106.840,saluer
841_2_spk_5.41_9.179,reservation
841_4_spk_10.821_14.681,reservation
841_6_spk_16.626_17.903,reponse_affirmative
841_8_spk_19.65_25.365,reservation
841_10_spk_27.599_31.125,reservation
841_12_spk_46.855_54.15,renseignements
841_14_spk_74.257_79.136,renseignements
841_16_spk_85.474_92.495,renseignements
841_18_spk_95.444_100.07,reponse_affirmative
841_20_spk_101.984_108.155,remercier#reponse_negative
841_22_spk_111.833_120.100,saluer
842_2_spk_7.356_24.742,reservation
842_4_spk_64.639_75.217,incomprehension#renseignements
842_6_spk_82.451_88.333,reponse_affirmative#reservation
842_8_spk_105.912_108.07,reponse_affirmative
842_10_spk_122.723_124.669,reponse_negative
842_12_spk_131.143_138.620,saluer
849_2_spk_6.839_10.274,saluer
849_4_spk_12.766_38.557,reservation
849_6_spk_41.521_42.965,reservation
849_8_spk_45.017_48.33,reponse_affirmative#reservation
849_10_spk_50.276_51.264,reponse_affirmative
849_12_spk_54.835_55.686,reponse_affirmative
849_14_spk_58.194_59.212,reponse_affirmative
849_16_spk_63.042_68.361,reservation
849_18_spk_71.097_76.021,marqueur_discursif
849_20_spk_77.602_85.429,reservation
849_22_spk_87.541_88.241,marqueur_discursif
849_24_spk_93.393_95.627,reservation
849_26_spk_97.299_98.986,reponse_affirmative
849_28_spk_101.554_102.334,marqueur_discursif
849_29_spk_102.334_103.074,reponse_affirmative
849_31_spk_110.901_112.634,reservation
849_33_spk_115.02_123.105,renseignements#reservation
849_35_spk_123.409_124.237,reservation
849_37_spk_135.02_136.327,reservation
849_39_spk_137.057_137.862,reservation
849_41_spk_138.288_138.938,marqueur_discursif
849_43_spk_146.13_147.498,marqueur_discursif
849_44_spk_147.498_150.75,modification
849_46_spk_161.86_164.216,reponse_affirmative
849_48_spk_166.106_166.836,reponse_affirmative
849_50_spk_184.486_185.246,reponse_affirmative
849_52_spk_186.705_188.651,reponse_negative
849_54_spk_191.021_195.246,reponse_negative
849_56_spk_197.496_198.377,reponse_affirmative
849_57_spk_198.377_199.106,reponse_affirmative
849_59_spk_201.812_209.380,remercier#saluer
850_2_spk_5.046_42.421,reservation
850_4_spk_45.248_48.47,reponse_affirmative
850_6_spk_55.37_56.419,reponse_affirmative
850_8_spk_59.291_60.386,reponse_affirmative
850_10_spk_61.669_62.772,reponse_affirmative
850_11_spk_62.772_63.638,reponse_affirmative
850_13_spk_66.131_66.997,reponse_affirmative
850_15_spk_67.954_68.806,reponse_affirmative
850_17_spk_76.694_77.712,marqueur_discursif
850_19_spk_80.174_84.558,reservation
850_21_spk_98.412_100.813,reponse_affirmative
850_23_spk_102.698_103.327,reponse_affirmative
850_25_spk_109.841_112.18,reponse_affirmative
850_27_spk_116.764_117.463,reponse_affirmative
850_28_spk_117.463_117.889,reponse_affirmative
850_30_spk_119.712_120.685,reponse_affirmative
850_32_spk_122.57_124.758,remercier#reponse_negative
850_34_spk_125.874_126.703,saluer
853_2_spk_16.231_21.462,reponse_affirmative
853_4_spk_36.539_48.864,reservation
853_6_spk_53.747_55.996,reponse_affirmative
853_8_spk_58.17_59.523,reponse_affirmative
853_10_spk_80.892_87.29,reponse_affirmative
853_12_spk_89.357_101.794,reservation
853_14_spk_111.84_116.46,reservation
853_16_spk_121.856_123.964,reponse_affirmative
853_18_spk_137.443_139.458,reponse_affirmative
853_20_spk_154.643_157.712,reponse_negative
853_22_spk_161.481_170.600,remercier#saluer
855_2_spk_9.24_13.1,reservation
855_4_spk_15.015_24.286,reponse_negative#reservation
855_6_spk_26.095_47.707,reservation
855_7_spk_47.707_49.789,remercier
855_9_spk_52.439_53.467,reponse_affirmative
855_11_spk_56.476_59.034,reponse_affirmative
855_13_spk_67.89_68.726,reponse_affirmative
855_15_spk_69.866_70.595,reponse_affirmative
855_17_spk_71.72_72.282,reponse_affirmative
855_19_spk_80.2_85.077,reponse_negative#reservation
855_20_spk_85.077_86.903,reservation
855_22_spk_89.471_93.666,reponse_affirmative#reservation
855_24_spk_108.59_110.843,reponse_affirmative
855_26_spk_127.17_129.267,remercier#reponse_negative
855_28_spk_133.006_141.030,remercier#saluer
857_2_spk_0.973_2.067,reponse_affirmative
857_4_spk_2.979_6.201,reservation
857_6_spk_7.903_24.59,reservation
857_8_spk_27.812_29.438,reponse_affirmative
857_10_spk_33.116_34.104,reponse_affirmative
857_12_spk_37.615_42.63,reponse_affirmative
857_14_spk_45.153_45.852,marqueur_discursif
857_16_spk_53.133_57.206,renseignements
857_18_spk_73.073_77.268,reservation
857_20_spk_79.016_85.612,reponse_affirmative#reservation
857_24_spk_101.16_104.092,reponse_affirmative
857_26_spk_108.165_108.855,reservation
857_27_spk_108.855_109.554,reservation
857_29_spk_115.369_116.615,reponse_negative
857_31_spk_120.445_129.290,saluer
862_2_spk_7.994_13.161,reponse_affirmative
862_4_spk_28.858_47.235,reservation
862_5_spk_47.235_48.071,reservation
862_7_spk_56.241_63.262,reponse_negative#reservation
862_9_spk_72.236_73.361,reponse_affirmative
862_11_spk_76.477_81.949,reservation
862_13_spk_103.12_112.452,reservation
862_15_spk_127.833_133.548,renseignements
862_17_spk_139.02_144.887,reponse_affirmative#reservation
862_19_spk_155.89_156.68,reservation
862_20_spk_156.68_157.333,reservation
862_22_spk_158.625_166.817,incomprehension#renseignements
862_23_spk_166.817_167.379,renseignements
862_25_spk_170.616_174.598,reservation
862_27_spk_186.559_198.185,renseignements#reservation
862_29_spk_202.623_205.849,reservation
862_30_spk_205.849_207.126,incomprehension
862_32_spk_208.402_215.211,remercier#reservation
862_33_spk_215.211_216.092,saluer
868_2_spk_4.833_9.483,reponse_affirmative
868_4_spk_24.939_27.888,reservation
868_6_spk_30.73_32.356,reservation
868_8_spk_35.578_41.064,reservation
868_10_spk_44.985_46.475,reservation
868_12_spk_68.417_70.879,renseignements
868_14_spk_73.189_78.554,renseignements
868_16_spk_86.183_91.613,renseignements
868_18_spk_94.288_98.392,reservation
868_20_spk_101.96_103.879,reponse_affirmative
868_22_spk_106.113_106.843,reponse_affirmative
868_24_spk_120.597_127.026,modification#reponse_affirmative
868_26_spk_130.993_136.571,renseignements
868_28_spk_144.383_148.577,reservation
868_30_spk_165.74_166.5,reponse_affirmative
868_32_spk_192.962_195.759,reponse_negative
868_34_spk_198.92_206.640,saluer
877_2_spk_3.891_13.83,reservation
877_4_spk_16.413_21.824,reservation
877_6_spk_25.274_26.931,reponse_affirmative
877_8_spk_29.499_32.174,reponse_affirmative#reservation
877_10_spk_34.849_40.868,reservation
877_12_spk_61.872_68.498,reservation
877_14_spk_71.72_76.451,reservation
877_16_spk_80.129_88.214,renseignements#reponse_affirmative
877_18_spk_100.6_108.412,renseignements
877_20_spk_110.51_121.027,renseignements
877_24_spk_124.781_135.908,reservation
877_26_spk_141.653_143.918,reponse_affirmative
877_28_spk_145.939_151.198,reponse_affirmative#reservation
877_30_spk_155.803_158.675,reservation
877_32_spk_162.536_163.198,reponse_affirmative
877_34_spk_164.741_180.638,remercier#reponse_negative#reservation
877_36_spk_181.489_182.431,saluer
877_38_spk_183.89_191.550,remercier
880_2_spk_6.748_22.067,reservation#saluer
880_4_spk_26.079_27.174,marqueur_discursif
880_5_spk_27.174_28.04,reponse_affirmative
880_7_spk_49.241_53.759,renseignements
880_9_spk_63.499_63.924,reponse_affirmative
880_11_spk_68.486_75.006,reservation
880_13_spk_82.286_85.219,reponse_affirmative
880_15_spk_102.244_109.554,modification#reservation
880_17_spk_116.679_119.688,reservation
880_19_spk_136.64_138.282,reponse_negative
880_22_spk_142.142_148.920,saluer
890_2_spk_5.653_23.556,reservation#saluer
890_4_spk_27.082_27.903,reponse_affirmative
890_6_spk_31.353_32.493,reponse_affirmative
890_8_spk_50.639_53.105,renseignements
890_10_spk_55.902_65.076,renseignements#reservation
890_12_spk_80.888_82.448,reponse_affirmative
890_14_spk_97.615_99.257,reponse_negative
890_16_spk_103.117_110.290,saluer
898_2_spk_8.875_12.34,reponse_affirmative
898_4_spk_30.579_40.838,reservation
898_6_spk_51.963_60.808,reponse_affirmative
898_8_spk_62.267_63.483,reponse_affirmative
898_9_spk_63.483_65.307,reservation
898_11_spk_66.234_68.149,reponse_affirmative#reservation
898_12_spk_68.149_69.441,reservation
898_14_spk_79.867_93.651,reservation
898_16_spk_95.613_102.346,reservation
898_18_spk_110.872_112.164,reponse_negative
898_20_spk_113.912_114.596,reponse_affirmative
898_22_spk_116.8_117.362,reponse_affirmative
898_24_spk_123.411_124.216,reservation
898_26_spk_126.663_130.326,reservation
898_28_spk_137.256_144.885,reservation
898_30_spk_152.089_161.875,renseignements#reservation
898_32_spk_165.811_176.468,modification#reservation
898_33_spk_176.468_177.517,reservation
898_35_spk_181.544_186.62,reservation
898_37_spk_189.115_192.307,reponse_affirmative
898_38_spk_192.307_193.416,reservation
898_40_spk_195.954_203.842,reservation
898_42_spk_209.38_221.66,remercier
898_44_spk_230.216_233.268,reponse_affirmative#reservation
898_46_spk_239.287_240.478,reponse_affirmative
898_48_spk_249.91_252.093,reservation
898_50_spk_258.685_262.485,reponse_negative#reservation
898_52_spk_265.798_267.865,reservation
898_53_spk_267.865_268.959,reponse_negative
898_55_spk_270.084_271.755,reponse_negative
898_57_spk_272.424_273.214,reponse_affirmative
898_59_spk_275.676_285.190,remercier#saluer
902_2_spk_12.432_14.802,reponse_affirmative
902_4_spk_25.149_25.809,incomprehension
902_6_spk_34.298_38.022,reservation
902_8_spk_40.651_45.347,reservation
902_10_spk_65.878_70.012,reservation
902_12_spk_72.292_73.949,reservation
902_14_spk_76.335_82.657,reservation
902_16_spk_93.271_97.511,reservation
902_18_spk_114.394_118.665,renseignements
902_20_spk_122.404_123.969,reponse_affirmative
902_22_spk_125.884_127.039,reponse_affirmative
902_24_spk_147.477_148.894,reponse_negative
902_26_spk_153.392_162.450,saluer
906_2_spk_5.714_7.356,saluer
