ID,intent
R949#speaker_1_08730_949#154.923_155.417,reponse_affirmative
R949#speaker_1_08730_949#171.578_172.429,reponse_negative
R949#speaker_1_08730_949#173.971_174.67,remercier
R949#speaker_1_08730_949#176.442_177.657,remercier#saluer
R950#speaker_1_08730_950#3.617_15.471,reservation
R950#speaker_1_08730_950#15.471_28.587,reservation
R950#speaker_1_08730_950#36.885_38.368,reponse_negative#reservation
R950#speaker_1_08730_950#47.354_47.749,reponse_affirmative
R950#speaker_1_08730_950#52.28_53.375,reponse_affirmative
R950#speaker_1_08730_950#62.129_62.94,reponse_negative
R950#speaker_1_08730_950#62.94_63.953,reservation
R950#speaker_1_08730_950#68.373_68.981,reponse_affirmative
R950#speaker_1_08730_950#79.456_81.265,reponse_affirmative#reservation
R950#speaker_1_08730_950#95.141_97.132,reponse_affirmative
R950#speaker_1_08730_950#98.743_99.503,reponse_affirmative
R950#speaker_1_08730_950#108.827_110.286,reservation
R950#speaker_1_08730_950#112.604_115.78,modification#reponse_negative#reservation
R950#speaker_1_08730_950#126.479_128.536,reponse_negative
R950#speaker_1_08730_950#128.536_129.545,incomprehension
R950#speaker_1_08730_950#130.527_133.18,reponse_affirmative#reservation
R950#speaker_1_08730_950#137.67_138.339,remercier
R950#speaker_1_08730_950#146.713_147.408,reponse_affirmative
R950#speaker_1_08730_950#148.594_150.117,reponse_affirmative
R950#speaker_1_08730_950#168.422_169.821,renseignements#reponse_affirmative
R950#speaker_1_08730_950#169.821_170.772,marqueur_discursif
R950#speaker_1_08730_950#174.156_175.281,renseignements
R950#speaker_1_08730_950#183.752_184.421,reponse_negative
R950#speaker_1_08730_950#184.421_185.889,reponse_affirmative
R950#speaker_1_08730_950#185.889_186.609,remercier
R950#speaker_1_08730_950#189.445_190.479,saluer
R951#speaker_1_08730_951#4.347_10.213,reservation
R951#speaker_1_08730_951#16.687_22.31,reservation
R951#speaker_1_08730_951#28.435_37.209,reservation
R951#speaker_1_08730_951#41.019_53.846,reservation
R951#speaker_1_08730_951#70.867_72.053,reservation
R951#speaker_1_08730_951#78.254_80.64,modification#reservation
R951#speaker_1_08730_951#88.954_99.145,reservation
R951#speaker_1_08730_951#103.742_104.432,reponse_affirmative
R951#speaker_1_08730_951#106.706_109.335,remercier
R951#speaker_1_08730_951#119.183_124.674,renseignements
R951#speaker_1_08730_951#131.422_133.656,reservation
R951#speaker_1_08730_951#135.936_137.283,reservation
R951#speaker_1_08730_951#142.547_145.175,reservation
R951#speaker_1_08730_951#146.695_149.918,reservation
R951#speaker_1_08730_951#163.463_169.699,reponse_negative
R951#speaker_1_08730_951#171.249_172.86,saluer
R951#speaker_1_08730_951#173.924_176.016,remercier#saluer
R956#speaker_1_08730_956#3.1_10.517,reservation#saluer
R956#speaker_1_08730_956#10.517_19.195,reservation
R956#speaker_1_08730_956#28.998_29.91,reponse_negative
R956#speaker_1_08730_956#38.33_41.02,reservation
R956#speaker_1_08730_956#49.831_51.051,reponse_affirmative
R956#speaker_1_08730_956#55.382_56.446,reponse_affirmative
R956#speaker_1_08730_956#59.546_65.115,reservation
R956#speaker_1_08730_956#82.437_82.908,reponse_affirmative
R956#speaker_1_08730_956#105.081_108.09,renseignements
R956#speaker_1_08730_956#121.832_122.227,reponse_affirmative
R956#speaker_1_08730_956#142.973_144.964,reponse_affirmative#reservation
R956#speaker_1_08730_956#157.974_160.117,reservation
R956#speaker_1_08730_956#166.181_167.716,reponse_affirmative
R956#speaker_1_08730_956#178.354_179.266,marqueur_discursif
R956#speaker_1_08730_956#181.318_183.826,renseignements#reponse_affirmative
R956#speaker_1_08730_956#193.573_194.059,reponse_affirmative
R956#speaker_1_08730_956#215.701_216.674,reponse_negative
R956#speaker_1_08730_956#220.899_222.236,saluer
R961#speaker_1_08730_961#6.839_7.72,reservation
R961#speaker_1_08730_961#11.337_12.067,reservation
R961#speaker_1_08730_961#17.173_18.176,reponse_affirmative
R961#speaker_1_08730_961#20.045_20.957,reservation
R961#speaker_1_08730_961#45.213_46.307,reservation
R961#speaker_1_08730_961#55.005_57.9,reponse_affirmative#reservation
R961#speaker_1_08730_961#73.973_74.365,reponse_negative
R961#speaker_1_08730_961#87.454_88.828,reponse_affirmative
R961#speaker_1_08730_961#91.238_92.667,reservation
R961#speaker_1_08730_961#98.564_99.248,reponse_affirmative
R961#speaker_1_08730_961#99.248_100.245,reponse_affirmative#reservation
R961#speaker_1_08730_961#116.811_117.783,reponse_negative
R961#speaker_1_08730_961#121.492_122.555,saluer
R963#speaker_1_08730_963#7.386_22.036,reservation
R963#speaker_1_08730_963#36.477_38.132,reponse_negative#reservation
R963#speaker_1_08730_963#42.099_42.813,reponse_affirmative
R963#speaker_1_08730_963#50.124_54.926,renseignements
R963#speaker_1_08730_963#59.362_62.935,reservation
R963#speaker_1_08730_963#74.407_76.808,renseignements
R963#speaker_1_08730_963#88.275_89.635,marqueur_discursif
R963#speaker_1_08730_963#90.995_92.637,reservation
R963#speaker_1_08730_963#106.513_108.869,renseignements
R963#speaker_1_08730_963#114.72_115.784,reservation
R963#speaker_1_08730_963#122.699_128.854,reservation
R963#speaker_1_08730_963#133.748_134.979,reponse_affirmative
R963#speaker_1_08730_963#137.502_141.377,reponse_affirmative#reservation
R963#speaker_1_08730_963#152.122_155.618,renseignements
R963#speaker_1_08730_963#168.851_170.299,renseignements
R963#speaker_1_08730_963#181.021_182.701,reservation
R963#speaker_1_08730_963#185.33_185.968,reponse_affirmative
R963#speaker_1_08730_963#200.513_201.091,reponse_affirmative
R963#speaker_1_08730_963#214.814_217.083,reservation
R963#speaker_1_08730_963#220.001_225.868,renseignements#reservation
R963#speaker_1_08730_963#247.628_249.573,reponse_negative
R964#speaker_1_08730_964#7.964_15.268,reservation#saluer
R964#speaker_1_08730_964#15.268_17.898,marqueur_discursif
R964#speaker_1_08730_964#17.898_29.813,reservation
R964#speaker_1_08730_964#29.813_36.415,reservation
R964#speaker_1_08730_964#38.026_49.595,reservation
R964#speaker_1_08730_964#49.595_55.066,reservation
R964#speaker_1_08730_964#55.066_64.664,reservation
R964#speaker_1_08730_964#64.664_77.398,reservation
R964#speaker_1_08730_964#77.398_86.466,reservation
R964#speaker_1_08730_964#86.466_90.068,reservation
R964#speaker_1_08730_964#112.987_114.096,marqueur_discursif
R964#speaker_1_08730_964#129.538_137.365,reservation
R964#speaker_1_08730_964#140.025_151.134,reponse_affirmative#reservation
R964#speaker_1_08730_964#162.554_174.972,incomprehension#reservation
R964#speaker_1_08730_964#174.972_176.415,reservation
R964#speaker_1_08730_964#178.917_182.367,renseignements
R964#speaker_1_08730_964#185.27_200.818,renseignements#reservation
R964#speaker_1_08730_964#210.468_211.32,remercier
R964#speaker_1_08730_964#222.688_223.478,marqueur_discursif
R964#speaker_1_08730_964#227.369_228.433,marqueur_discursif
R964#speaker_1_08730_964#231.093_235.06,renseignements
R964#speaker_1_08730_964#237.507_240.531,reservation
R964#speaker_1_08730_964#255.623_259.939,reservation
R964#speaker_1_08730_964#262.309_262.826,reponse_affirmative
R964#speaker_1_08730_964#267.279_268.54,reponse_negative
R964#speaker_1_08730_964#277.766_282.644,reponse_affirmative#reservation
R964#speaker_1_08730_964#282.644_295.571,reservation
R964#speaker_1_08730_964#295.571_298.181,marqueur_discursif
R964#speaker_1_08730_964#314.975_315.918,reponse_affirmative
R964#speaker_1_08730_964#315.918_316.754,reponse_affirmative
R964#speaker_1_08730_964#324.535_326.025,reponse_indecise
R964#speaker_1_08730_964#326.025_326.648,incomprehension
R964#speaker_1_08730_964#328.365_335.341,modification#reservation
R964#speaker_1_08730_964#353.457_354.81,reponse_affirmative
R964#speaker_1_08730_964#354.81_356.148,reponse_affirmative
R964#speaker_1_08730_964#356.984_358.641,reponse_affirmative
R964#speaker_1_08730_964#366.164_368.459,reservation
R964#speaker_1_08730_964#374.857_375.526,marqueur_discursif
R964#speaker_1_08730_964#376.483_377.335,reponse_affirmative
R964#speaker_1_08730_964#377.335_385.329,renseignements
R964#speaker_1_08730_964#390.618_392.761,renseignements
R964#speaker_1_08730_964#394.022_402.472,reservation
R964#speaker_1_08730_964#404.873_406.601,incomprehension
R964#speaker_1_08730_964#428.238_434.586,reservation
R964#speaker_1_08730_964#438.598_440.27,reponse_affirmative
R964#speaker_1_08730_964#441.09_442.306,reponse_negative
R964#speaker_1_08730_964#442.306_446.349,remercier#reponse_affirmative#saluer
R964#speaker_1_08730_964#449.692_450.787,remercier#saluer
R967#speaker_1_08730_964#5.775_8.632,reservation
R967#speaker_1_08730_964#12.796_19.149,reservation
R967#speaker_1_08730_964#34.94_37.387,reservation
R967#speaker_1_08730_964#42.63_48.725,reservation
R967#speaker_1_08730_964#73.634_74.987,reservation
R967#speaker_1_08730_964#95.307_97.541,reponse_affirmative#reservation
R967#speaker_1_08730_964#106.918_107.496,reponse_affirmative
R967#speaker_1_08730_964#123.063_125.267,reservation
R967#speaker_1_08730_964#130.057_131.486,incomprehension
R967#speaker_1_08730_964#131.486_134.282,reservation
R967#speaker_1_08730_964#137.291_138.385,remercier
R967#speaker_1_08730_964#140.665_141.729,reponse_negative
R978#speaker_1_08730_978#4.498_12.067,reservation#saluer
R978#speaker_1_08730_978#12.067_21.961,reservation
R978#speaker_1_08730_978#45.959_51.977,renseignements
R978#speaker_1_08730_978#60.858_61.329,reponse_affirmative
R978#speaker_1_08730_978#78.904_80.029,reponse_negative
R978#speaker_1_08730_978#83.585_86.168,saluer
R981#speaker_1_08730_981#4.498_8.146,reservation
R981#speaker_1_08730_981#13.131_22.386,renseignements#reservation
R981#speaker_1_08730_981#22.386_32.15,reservation
R981#speaker_1_08730_981#32.15_38.998,reservation
R981#speaker_1_08730_981#45.853_46.537,reponse_affirmative
R981#speaker_1_08730_981#60.14_61.158,reservation
R981#speaker_1_08730_981#66.933_75.049,reservation
R981#speaker_1_08730_981#81.418_89.604,renseignements#reservation
R981#speaker_1_08730_981#91.428_96.556,reservation
R981#speaker_1_08730_981#96.556_100.523,reponse_negative#reservation
R981#speaker_1_08730_981#103.79_104.52,marqueur_discursif
R981#speaker_1_08730_981#107.058_108.441,remercier
R981#speaker_1_08730_981#114.049_115.575,reponse_affirmative
R981#speaker_1_08730_981#116.937_121.268,reservation
R981#speaker_1_08730_981#124.338_132.347,reservation
R981#speaker_1_08730_981#132.347_137.773,reservation
R981#speaker_1_08730_981#156.345_162.288,reponse_indecise
R981#speaker_1_08730_981#166.862_168.899,reponse_indecise
R981#speaker_1_08730_981#173.078_173.808,reservation
R981#speaker_1_08730_981#173.808_174.492,reservation
R981#speaker_1_08730_981#177.364_178.823,renseignements
R981#speaker_1_08730_981#178.823_179.583,incomprehension
R981#speaker_1_08730_981#179.583_181.483,incomprehension
R981#speaker_1_08730_981#181.483_185.206,reservation
R981#speaker_1_08730_981#188.823_190.161,reservation
R981#speaker_1_08730_981#190.161_191.24,reservation
R981#speaker_1_08730_981#203.322_204.568,reponse_affirmative
R981#speaker_1_08730_981#204.568_205.586,renseignements
R981#speaker_1_08730_981#205.586_211.863,reservation
R981#speaker_1_08730_981#229.797_231.15,reservation
R981#speaker_1_08730_981#245.984_247.929,reponse_negative
R981#speaker_1_08730_981#249.449_252.276,renseignements
R981#speaker_1_08730_981#256.182_257.672,reponse_affirmative
R981#speaker_1_08730_981#258.477_271.441,remercier#reponse_negative#saluer
R981#speaker_1_08730_981#271.897_274.161,incomprehension
R981#speaker_1_08730_981#274.161_278.158,renseignements
R981#speaker_1_08730_981#288.143_289.116,remercier
R981#speaker_1_08730_981#290.301_294.678,remercier#reponse_negative
R981#speaker_1_08730_981#294.678_295.894,saluer
R985#speaker_1_08730_985#3.769_12.584,reservation
R985#speaker_1_08730_985#40.578_44.58,reponse_affirmative#reservation
R985#speaker_1_08730_985#63.061_63.842,reponse_affirmative
R985#speaker_1_08730_985#82.165_93.214,renseignements#reponse_affirmative#reservation
R985#speaker_1_08730_985#108.551_109.584,reponse_negative
R985#speaker_1_08730_985#113.596_114.873,saluer
L990#speaker_1_08730_990#5.562_8.116,reservation
L990#speaker_1_08730_990#11.489_12.158,reservation
L990#speaker_1_08730_990#18.511_22.766,reservation
L990#speaker_1_08730_990#24.377_26.034,reservation
L990#speaker_1_08730_990#35.366_40.883,reservation
L990#speaker_1_08730_990#65.777_67.752,reservation
L990#speaker_1_08730_990#71.513_72.668,reservation
L990#speaker_1_08730_990#92.32_93.946,reservation
L990#speaker_1_08730_990#104.327_107.594,renseignements
L990#speaker_1_08730_990#111.744_114.282,reservation
L990#speaker_1_08730_990#130.448_131.193,reponse_negative
L990#speaker_1_08730_990#139.718_140.934,reponse_negative
L99#speaker_1_08730_99#7.842_8.693,reponse_negative
L99#speaker_1_08730_99#13.131_14.65,reservation
L99#speaker_1_08730_99#21.216_22.417,reservation
L99#speaker_1_08730_99#27.159_31.43,reservation
L99#speaker_1_08730_99#37.6_45.108,reservation
L99#speaker_1_08730_99#73.188_77.003,renseignements
L99#speaker_1_08730_99#79.419_92.276,reservation
L99#speaker_1_08730_99#92.276_99.128,reservation
L99#speaker_1_08730_99#131.753_137.853,renseignements
L99#speaker_1_08730_99#147.864_148.821,reponse_affirmative
L99#speaker_1_08730_99#155.706_156.557,reservation
L99#speaker_1_08730_99#161.801_162.789,reservation
L99#speaker_1_08730_99#167.713_168.594,reservation
L99#speaker_1_08730_99#183.534_185.182,reponse_negative
L99#speaker_1_08730_99#190.526_191.3,saluer
L99#speaker_1_08730_99#193.155_196.35,saluer
R1004#speaker_1_08730_1004#4.529_6.991,reservation
R1004#speaker_1_08730_1004#9.362_23.04,reservation
R1004#speaker_1_08730_1004#25.335_26.809,reponse_affirmative#reservation
R1004#speaker_1_08730_1004#29.606_30.533,reservation
R1004#speaker_1_08730_1004#36.399_37.068,reponse_affirmative
R1004#speaker_1_08730_1004#42.144_46.004,renseignements#reponse_affirmative
R1004#speaker_1_08730_1004#47.367_49.013,reservation
R1004#speaker_1_08730_1004#54.256_55.229,reponse_affirmative
R1004#speaker_1_08730_1004#59.803_64.363,renseignements
R1004#speaker_1_08730_1004#67.393_73.421,reservation
R1004#speaker_1_08730_1004#73.421_74.257,reponse_negative
R1004#speaker_1_08730_1004#77.008_77.692,reponse_affirmative
R1004#speaker_1_08730_1004#82.388_84.596,reponse_affirmative#reservation
R1004#speaker_1_08730_1004#100.215_100.474,marqueur_discursif
R1004#speaker_1_08730_1004#100.474_101.401,reponse_affirmative
R1004#speaker_1_08730_1004#102.176_103.179,reponse_affirmative
R1004#speaker_1_08730_1004#105.641_106.766,reponse_affirmative
R1004#speaker_1_08730_1004#109.361_110.394,reponse_affirmative
R1004#speaker_1_08730_1004#115.258_116.382,reponse_affirmative
R1004#speaker_1_08730_1004#117.597_118.814,reponse_negative
R1004#speaker_1_08730_1004#118.814_119.726,reponse_negative
R1004#speaker_1_08730_1004#122.613_123.251,incomprehension
R1004#speaker_1_08730_1004#123.251_125.5,remercier#saluer
R1019#speaker_1_08730_1019#8.328_23.237,reservation
R1019#speaker_1_08730_1019#33.557_34.879,reservation
R1019#speaker_1_08730_1019#39.697_40.214,remercier
R1019#speaker_1_08730_1019#63.608_64.991,renseignements
R1019#speaker_1_08730_1019#69.748_75.417,renseignements
R1019#speaker_1_08730_1019#98.563_103.184,renseignements
R1019#speaker_1_08730_1019#108.017_110.175,renseignements
R1019#speaker_1_08730_1019#118.185_119.477,incomprehension
R1019#speaker_1_08730_1019#122.285_126.438,reservation
R1019#speaker_1_08730_1019#140.025_142.745,modification#reponse_affirmative
R1019#speaker_1_08730_1019#147.639_153.217,reservation
R1019#speaker_1_08730_1019#163.987_164.601,reponse_affirmative
R1019#speaker_1_08730_1019#168.811_170.164,marqueur_discursif
R1019#speaker_1_08730_1019#175.711_176.137,reponse_affirmative
R1019#speaker_1_08730_1019#182.885_183.888,remercier
R1019#speaker_1_08730_1019#195.91_197.038,incomprehension
R1019#speaker_1_08730_1019#198.478_204.212,renseignements#reponse_affirmative
R1019#speaker_1_08730_1019#226.884_234.144,renseignements#reponse_affirmative#reservation
R1019#speaker_1_08730_1019#268.082_270.149,remercier#reponse_negative
R1019#speaker_1_08730_1019#273.645_274.678,saluer
L1049#speaker_1_08730_1049#8.845_10.79,reservation
L1049#speaker_1_08730_1049#13.283_14.802,reservation
L1049#speaker_1_08730_1049#17.781_21.185,reservation
L1049#speaker_1_08730_1049#46.232_47.828,reservation
L1049#speaker_1_08730_1049#50.852_53.041,reservation
L1049#speaker_1_08730_1049#55.609_56.825,reservation
L1049#speaker_1_08730_1049#61.582_62.723,reservation
L1049#speaker_1_08730_1049#77.632_78.802,reponse_affirmative
L1049#speaker_1_08730_1049#83.574_84.76,reponse_indecise
L1049#speaker_1_08730_1049#92.785_93.718,reponse_affirmative
L1049#speaker_1_08730_1049#108.987_110.127,reponse_affirmative
L1049#speaker_1_08730_1049#112.027_113.168,reservation
L1049#speaker_1_08730_1049#135.462_136.344,reponse_negative
L1049#speaker_1_08730_1049#138.947_140.01,reponse_negative
L1049#speaker_1_08730_1049#144.063_145.269,reponse_negative
R104#speaker_1_08730_104#8.359_10.274,reponse_negative
R104#speaker_1_08730_104#12.827_24.17,reservation
R104#speaker_1_08730_104#50.929_53.497,renseignements
R104#speaker_1_08730_104#56.278_73.998,reservation
R104#speaker_1_08730_104#103.968_107.433,reponse_affirmative#reservation
R104#speaker_1_08730_104#115.792_119.41,reservation
R104#speaker_1_08730_104#136.044_143.65,modification
R104#speaker_1_08730_104#150.383_156.068,modification#reservation
R104#speaker_1_08730_104#157.588_160.064,reservation
R104#speaker_1_08730_104#181.478_183.393,marqueur_discursif
R104#speaker_1_08730_104#186.235_193.454,reservation
R104#speaker_1_08730_104#220.59_229.572,renseignements
R104#speaker_1_08730_104#233.894_234.664,reponse_affirmative
